"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-10 07:07:50","2024-04-10 07:28:05","0",472,"100","1215","1","2024-04-10 07:28:05","R_3GoymnEBRp0Ft18","","","","",444,447,"anonymous","EN","1","15EB71E0E7DD4081BD3C81FF61A397E0","","","","40","40","45","9386-7312-9184-1761","50","55","70","15EB71E0E7DD4081BD3C81FF61A397E0","Experience"
"2024-04-10 07:12:31","2024-04-10 07:28:53","0",473,"100","982","1","2024-04-10 07:28:53","R_20dvwoA9vIidZTi","","","","",445,448,"anonymous","EN","1","DDDD1178C8564DE690D9D614B6E43E8C","","","","72","60","92","8460-5768-6945-0392","76","58","88","DDDD1178C8564DE690D9D614B6E43E8C","Experience"
"2024-04-10 07:12:17","2024-04-10 07:29:13","0",474,"100","1015","1","2024-04-10 07:29:14","R_2QRQ5j62pQNKnYZ","","","","",446,449,"anonymous","EN","1","16BD92D3744F4002919E927F42836452","","","","3","3","1","9822-9046-8389-3506","3","2","1","16BD92D3744F4002919E927F42836452","Experience"
"2024-04-10 07:28:50","2024-04-10 07:29:59","0",475,"100","68","1","2024-04-10 07:29:59","R_7GtafkrG5p5GKI1","","","","",64,64,"anonymous","EN","1","8A57986CDDE54B6DA9725EE57FE00DBA","0","19","0","","","","","","","","8A57986CDDE54B6DA9725EE57FE00DBA","Control"
"2024-04-10 07:29:11","2024-04-10 07:30:28","0",476,"100","77","1","2024-04-10 07:30:29","R_1YfgT1IcMQWVnre","","","","",447,450,"anonymous","EN","1","D4DC39D1269847CB8359080DC5F384D0","70","70","90","","","","","","","","D4DC39D1269847CB8359080DC5F384D0","Control"
"2024-04-10 07:01:07","2024-04-10 07:30:50","0",477,"100","1783","1","2024-04-10 07:30:51","R_1j9uC4P1YlBeTNA","","","","",448,451,"anonymous","EN","1","6F1CBBF533844A77A9B9F9547B9FEEEA","","","","39","39","39","2248-7062-8022-4715","39","39","38","6F1CBBF533844A77A9B9F9547B9FEEEA","Experience"
"2024-04-10 07:12:03","2024-04-10 07:31:16","0",478,"100","1152","1","2024-04-10 07:31:16","R_1dRyTCtE87XGP1k","","","","",357,358,"anonymous","EN","1","BB1A8EEDF5764819B4852679883CEFEC","","","","40","35","55","9159-2754-6809-9210","26","29","45","BB1A8EEDF5764819B4852679883CEFEC","Experience"
"2024-04-10 07:08:16","2024-04-10 07:31:47","0",479,"100","1410","1","2024-04-10 07:31:48","R_3NDuEqII2SZrhQ2","","","","",154,154,"anonymous","EN","1","DAF127580CCA4B3F941772D336D6D58C","","","","24","34","42","5907-1978-2593-5408","84","88","83","DAF127580CCA4B3F941772D336D6D58C","Experience"
"2024-04-10 07:03:18","2024-04-10 07:32:29","0",480,"100","1751","1","2024-04-10 07:32:30","R_77pAcq4nAsxnADD","","","","",449,452,"anonymous","EN","1","1A4E3E318EA64F4F9CCA170427F2460E","","","","36","26","35","8888-4004-9061-9502","74","70","77","1A4E3E318EA64F4F9CCA170427F2460E","Experience"
"2024-04-10 07:17:25","2024-04-10 07:34:07","0",481,"100","1002","1","2024-04-10 07:34:08","R_1THlbpjuiDnHuKF","","","","",450,453,"anonymous","EN","1","A06417AC3EFC422EB4D00E4A35EAAF60","","","","0","0","0","2286-4026-9386-0107","0","0","0","A06417AC3EFC422EB4D00E4A35EAAF60","Experience"
"2024-04-10 07:11:34","2024-04-10 07:35:25","0",482,"100","1431","1","2024-04-10 07:35:26","R_3NEgBoku6Pf2qRe","","","","",412,414,"anonymous","EN","1","E0DECB6B20664517A4DE891D56D18ACF","","","","13","16","11","2466-6600-3695-5854","6","6","6","E0DECB6B20664517A4DE891D56D18ACF","Experience"
"2024-04-10 07:18:47","2024-04-10 07:35:32","0",483,"100","1005","1","2024-04-10 07:35:32","R_5nwuD2v254Rp1FH","","","","",451,454,"anonymous","EN","1","BAAC0CCE6B4D47CE844F96F763BCAF48","","","","100","100","100","3729-2676-2048-4737","14","0","0","BAAC0CCE6B4D47CE844F96F763BCAF48","Experience"
"2024-04-10 07:22:55","2024-04-10 07:40:35","0",484,"100","1060","1","2024-04-10 07:40:36","R_2ts3vKknA3wveAj","","","","",452,455,"anonymous","EN","1","667DBBB2CB6B48BB85121C6CFAB2D6D9","","","","30","45","40","8871-2234-3672-7359","35","40","40","667DBBB2CB6B48BB85121C6CFAB2D6D9","Experience"
"2024-04-10 07:24:38","2024-04-10 07:41:35","0",485,"100","1017","1","2024-04-10 07:41:35","R_3dyAwuVvg4pmlDq","","","","",453,456,"anonymous","EN","1","12076B51DE264DD08FCA1D5AF1DF8DFC","","","","2","2","3","5167-5572-4422-2286","1","1","1","12076B51DE264DD08FCA1D5AF1DF8DFC","Experience"
"2024-04-10 07:24:33","2024-04-10 07:42:27","0",486,"100","1074","1","2024-04-10 07:42:27","R_7RC6d1LTcGa42A1","","","","",454,457,"anonymous","EN","1","21C9CCA31AAC4871AF17A99AF86F6B8B","","","","65","60","70","2888-9512-6236-5406","55","55","65","21C9CCA31AAC4871AF17A99AF86F6B8B","Experience"
"2024-04-10 07:28:06","2024-04-10 07:44:57","0",487,"100","1010","1","2024-04-10 07:44:57","R_2NfFuAFuYHuDqo6","","","","",455,458,"anonymous","EN","1","38C1BAB439DF422CB147F1C676B0DF7B","","","","15","85","85","8849-3093-7581-8847","30","75","70","38C1BAB439DF422CB147F1C676B0DF7B","Experience"
"2024-04-10 07:05:32","2024-04-10 07:46:52","0",488,"100","2479","1","2024-04-10 07:46:52","R_2VAyrAwL3C4aAet","","","","",72,72,"anonymous","EN","1","4B0CE07C4F434476AF0B131C45E7AB28","29","50","38","","","","","","","","4B0CE07C4F434476AF0B131C45E7AB28","Control"
"2024-04-10 07:29:54","2024-04-10 07:47:03","0",489,"100","1028","1","2024-04-10 07:47:04","R_3veuZkIi6TesO6K","","","","",456,459,"anonymous","EN","1","E0C252DCC2274D4C85E2C9DD1CAF3D03","","","","24","19","13","3212-1556-5978-6453","50","44","36","E0C252DCC2274D4C85E2C9DD1CAF3D03","Experience"
"2024-04-10 07:30:42","2024-04-10 07:47:42","0",490,"100","1020","1","2024-04-10 07:47:43","R_3LFy1XIMFfAaPGV","","","","",456,459,"anonymous","EN","1","384A1F5603B54E589885C68DBBBD9B5D","","","","70","30","30","0642-8095-9115-0533","70","30","30","384A1F5603B54E589885C68DBBBD9B5D","Experience"
"2024-04-10 07:30:40","2024-04-10 07:48:29","0",491,"100","1068","1","2024-04-10 07:48:29","R_5GT6B4x6xyIoPSO","","","","",457,460,"anonymous","EN","1","3223F99E988D4779A8DFFF0AD98058A9","","","","50","50","50","5324-8315-7889-9696","29","30","39","3223F99E988D4779A8DFFF0AD98058A9","Experience"
"2024-04-10 07:33:24","2024-04-10 07:49:27","0",492,"100","962","1","2024-04-10 07:49:27","R_3lYo6NQcXYbQ2M1","","","","",458,461,"anonymous","EN","1","3684B7AA011B49AB851560B323FED266","","","","36","7","32","6499-0920-6741-5434","54","8","24","3684B7AA011B49AB851560B323FED266","Experience"
"2024-04-10 07:26:21","2024-04-10 07:49:39","0",493,"100","1398","1","2024-04-10 07:49:40","R_2DGzNW5pARMlUfD","","","","",459,462,"anonymous","EN","1","1BB2F7BCFF204F869A86A204DC3BD58C","","","","75","75","76","2121-7752-1691-2758","50","28","28","1BB2F7BCFF204F869A86A204DC3BD58C","Experience"
"2024-04-10 07:07:03","2024-04-10 07:49:56","0",494,"100","2572","1","2024-04-10 07:49:57","R_1ll8SPDaLAuat0Z","","","","",460,463,"anonymous","EN","1","86AC43B97E41405EA76294740819988C","","","","61","62","73","9348-3881-7812-9767","66","66","66","86AC43B97E41405EA76294740819988C","Experience"
"2024-04-10 07:34:45","2024-04-10 07:51:56","0",495,"100","1031","1","2024-04-10 07:51:56","R_2MRrHRCrdrenCu1","","","","",325,326,"anonymous","EN","1","7D0CC43EFF454085A097E314118598BA","","","","3","4","2","9392-2084-7208-2753","4","3","1","7D0CC43EFF454085A097E314118598BA","Experience"
"2024-04-10 07:51:33","2024-04-10 07:52:10","0",496,"100","36","1","2024-04-10 07:52:10","R_1FQCPj9vJbHWKdK","","","","",461,464,"anonymous","EN","1","46C36D77E4B247AE95721BC9779FE422","60","65","80","","","","","","","","46C36D77E4B247AE95721BC9779FE422","Control"
"2024-04-10 07:38:19","2024-04-10 07:55:04","0",497,"100","1004","1","2024-04-10 07:55:05","R_5JF1dww809wNxoI","","","","",462,465,"anonymous","EN","1","B2923BDD4947444895D865C09B65DCE7","","","","30","5","5","9375-2516-3427-2032","30","5","5","B2923BDD4947444895D865C09B65DCE7","Experience"
"2024-04-10 07:26:31","2024-04-10 08:02:35","0",498,"100","2163","1","2024-04-10 08:02:36","R_7HokCHc1d1GCywF","","","","",463,466,"anonymous","EN","1","0EE9C57921A1405EBF309B4A0F5784F9","","","","50","50","50","1565-2378-5296-0777","50","50","50","0EE9C57921A1405EBF309B4A0F5784F9","Experience"
"2024-04-10 08:23:11","2024-04-10 08:23:39","0",499,"100","27","1","2024-04-10 08:23:39","R_2g8bq8ATww5iw3s","","","","",464,467,"anonymous","EN","1","59F697E7D9844BDBAC6579AD180CB1FD","15","0","15","","","","","","","","59F697E7D9844BDBAC6579AD180CB1FD","Control"
"2024-04-10 08:23:41","2024-04-10 08:23:59","0",500,"100","17","1","2024-04-10 08:24:00","R_2LOpgLNNLlJQzO9","","","","",465,468,"anonymous","EN","1","CE791658D24940268E2D468FDC7A2F88","35","34","33","","","","","","","","CE791658D24940268E2D468FDC7A2F88","Control"
"2024-04-10 08:23:34","2024-04-10 08:24:04","0",501,"100","29","1","2024-04-10 08:24:04","R_7w1rW273pkNvMlu","","","","",466,469,"anonymous","EN","1","1FC94F7DD8044E74B009F03B525C6441","91","90","95","","","","","","","","1FC94F7DD8044E74B009F03B525C6441","Control"
"2024-04-10 08:23:44","2024-04-10 08:24:13","0",502,"100","28","1","2024-04-10 08:24:14","R_8oImC6Qohk0va4q","","","","",467,470,"anonymous","EN","1","76A6A31DA16F423A8B9D9D63791511B2","81","85","91","","","","","","","","76A6A31DA16F423A8B9D9D63791511B2","Control"
"2024-04-10 08:23:42","2024-04-10 08:24:16","0",503,"100","34","1","2024-04-10 08:24:17","R_5pcn8f1K7tl1Sre","","","","",41,41,"anonymous","EN","1","38D5E08B13DA452096B7DE7E063C842A","80","30","39","","","","","","","","38D5E08B13DA452096B7DE7E063C842A","Control"
"2024-04-10 08:23:48","2024-04-10 08:24:27","0",504,"100","39","1","2024-04-10 08:24:28","R_2dWvhyX1eBRGzlV","","","","",196,196,"anonymous","EN","1","347DFF6F67AB4A94AC5CAA3F965ECF6B","23","32","29","","","","","","","","347DFF6F67AB4A94AC5CAA3F965ECF6B","Control"
"2024-04-10 08:24:23","2024-04-10 08:24:50","0",505,"100","26","1","2024-04-10 08:24:50","R_1iCl6OSxZOk6rJ7","","","","",468,471,"anonymous","EN","1","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","0","0","0","","","","","","","","DE0C3AB41D2E4C96A4030B1D6ED1C5A1","Control"
"2024-04-10 08:25:17","2024-04-10 08:25:44","0",506,"100","26","1","2024-04-10 08:25:44","R_8PbIwYSohNif6YC","","","","",469,472,"anonymous","EN","1","3390889976EF4A98B5A291E58DB3EA2D","94","60","88","","","","","","","","3390889976EF4A98B5A291E58DB3EA2D","Control"
"2024-04-10 08:25:08","2024-04-10 08:25:45","0",507,"100","36","1","2024-04-10 08:25:46","R_3PB9cxWZ45j5NeQ","","","","",470,473,"anonymous","EN","1","87892FE4AFB94BE49E3FB5095F4111CC","28","0","19","","","","","","","","87892FE4AFB94BE49E3FB5095F4111CC","Control"
"2024-04-10 08:24:58","2024-04-10 08:26:25","0",508,"100","86","1","2024-04-10 08:26:25","R_17x2gTeLSZM4LFV","","","","",471,474,"anonymous","EN","1","2EB81FC30CDB470F8C2AA88333F3CBF4","20","45","75","","","","","","","","2EB81FC30CDB470F8C2AA88333F3CBF4","Control"
"2024-04-10 08:26:00","2024-04-10 08:26:47","0",509,"100","47","1","2024-04-10 08:26:47","R_5r3mfy163vNZjBr","","","","",472,475,"anonymous","EN","1","E77E921E4D2C47ED94BF71DEB4D7E4F7","58","0","89","","","","","","","","E77E921E4D2C47ED94BF71DEB4D7E4F7","Control"
"2024-04-10 08:26:00","2024-04-10 08:27:04","0",510,"100","64","1","2024-04-10 08:27:05","R_1ziuzlcrBIQjGZf","","","","",473,476,"anonymous","EN","1","A692729E73D24CA1921D9B6064D17C62","70","79","37","","","","","","","","A692729E73D24CA1921D9B6064D17C62","Control"
"2024-04-10 08:26:23","2024-04-10 08:27:09","0",511,"100","46","1","2024-04-10 08:27:10","R_14wOu2NQ3pPQGds","","","","",474,477,"anonymous","EN","1","B68BD0E6F41A485B82915E7849D16C84","80","86","84","","","","","","","","B68BD0E6F41A485B82915E7849D16C84","Control"
"2024-04-10 08:26:47","2024-04-10 08:27:42","0",512,"100","54","1","2024-04-10 08:27:42","R_7z5SqhFNLPlj03Y","","","","",475,478,"anonymous","EN","1","22AB2A9C4D62424C977E676960E2A08E","70","70","70","","","","","","","","22AB2A9C4D62424C977E676960E2A08E","Control"
"2024-04-10 08:27:29","2024-04-10 08:27:50","0",513,"100","21","1","2024-04-10 08:27:51","R_4gbiQ7tLbIGhe2i","","","","",476,479,"anonymous","EN","1","DF2466F8ACD541A894816E3F8078618B","8","9","9","","","","","","","","DF2466F8ACD541A894816E3F8078618B","Control"
"2024-04-10 08:27:06","2024-04-10 08:27:58","0",514,"100","52","1","2024-04-10 08:27:58","R_2XbB0fd2YwHOEDq","","","","",477,480,"anonymous","EN","1","B0C378287CF94560AD7D79749B908570","60","61","42","","","","","","","","B0C378287CF94560AD7D79749B908570","Control"
"2024-04-10 08:27:33","2024-04-10 08:28:05","0",515,"100","31","1","2024-04-10 08:28:06","R_58XezebqlvGb9zX","","","","",478,481,"anonymous","EN","1","EAAAEBFA94524E8F9583D354E056D324","0","0","0","","","","","","","","EAAAEBFA94524E8F9583D354E056D324","Control"
"2024-04-10 08:28:32","2024-04-10 08:28:54","0",516,"100","22","1","2024-04-10 08:28:55","R_5YijgbBVCu6gQgO","","","","",479,482,"anonymous","EN","1","D45FF8DCEB9945BEA96E90B69CA84D06","65","75","70","","","","","","","","D45FF8DCEB9945BEA96E90B69CA84D06","Control"
"2024-04-10 08:27:38","2024-04-10 08:28:58","0",517,"100","80","1","2024-04-10 08:28:58","R_8rJnX1lujIMMwJS","","","","",480,483,"anonymous","EN","1","B401D3A4F7BE443FAC5AEA0AD572589F","5","5","11","","","","","","","","B401D3A4F7BE443FAC5AEA0AD572589F","Control"
"2024-04-10 08:28:07","2024-04-10 08:29:09","0",518,"100","62","1","2024-04-10 08:29:09","R_21opxmlqrnlmscO","","","","",481,484,"anonymous","EN","1","B2AE6B6C6C6C448E944D560048796462","22","18","18","","","","","","","","B2AE6B6C6C6C448E944D560048796462","Control"
"2024-04-10 08:26:47","2024-04-10 08:29:12","0",519,"100","144","1","2024-04-10 08:29:12","R_2f7ojr6PzY7Cv05","","","","",482,485,"anonymous","EN","1","B3D4498EF6CF43BCA0FDB7A1786CE95D","12","8","4","","","","","","","","B3D4498EF6CF43BCA0FDB7A1786CE95D","Control"
"2024-04-10 08:29:04","2024-04-10 08:30:01","0",520,"100","56","1","2024-04-10 08:30:02","R_54nHcCMIJPGhd6w","","","","",483,486,"anonymous","EN","1","5A7F5BC62EDE4B7A9441CACD096B13ED","80","31","66","","","","","","","","5A7F5BC62EDE4B7A9441CACD096B13ED","Control"
"2024-04-10 08:29:17","2024-04-10 08:30:04","0",521,"100","47","1","2024-04-10 08:30:05","R_5r3yLUQ6YRfMTvu","","","","",484,487,"anonymous","EN","1","E772BC7B14D14BC5BDCC6B592E4D6D8F","11","10","10","","","","","","","","E772BC7B14D14BC5BDCC6B592E4D6D8F","Control"
"2024-04-10 08:29:39","2024-04-10 08:30:06","0",522,"100","26","1","2024-04-10 08:30:06","R_8mk83R22PFhaTgU","","","","",485,488,"anonymous","EN","1","B20BA3D9617743198C5B18C512F7DFC2","30","13","10","","","","","","","","B20BA3D9617743198C5B18C512F7DFC2","Control"
"2024-04-10 08:29:28","2024-04-10 08:30:14","0",523,"100","46","1","2024-04-10 08:30:15","R_2HS4XPYTRazGKWE","","","","",238,238,"anonymous","EN","1","DDA8458B341C41E8A377D4929F31EF87","19","20","18","","","","","","","","DDA8458B341C41E8A377D4929F31EF87","Control"
"2024-04-10 08:29:23","2024-04-10 08:30:16","0",524,"100","53","1","2024-04-10 08:30:17","R_1P0qvtvkteVbWmL","","","","",486,489,"anonymous","EN","1","206F009634DB4AF6BACB961A52DA5D5B","25","55","43","","","","","","","","206F009634DB4AF6BACB961A52DA5D5B","Control"
"2024-04-10 08:29:47","2024-04-10 08:30:37","0",525,"100","49","1","2024-04-10 08:30:38","R_24TthFnocwdQZdT","","","","",279,279,"anonymous","EN","1","B042FE32B34A41BC81539817FD2BD5C1","10","50","70","","","","","","","","B042FE32B34A41BC81539817FD2BD5C1","Control"
"2024-04-10 08:27:07","2024-04-10 08:32:18","0",526,"100","310","1","2024-04-10 08:32:18","R_5EaBkLv09XL4NXz","","","","",487,490,"anonymous","EN","1","3D2526B4666F44B985B0153FC265D63C","6","6","5","","","","","","","","3D2526B4666F44B985B0153FC265D63C","Control"
"2024-04-10 08:31:16","2024-04-10 08:33:22","0",527,"100","125","1","2024-04-10 08:33:23","R_2kqc7G90HSiINmh","","","","",488,491,"anonymous","EN","1","A10335AD5A3C41508EF24FB1D4D84675","100","78","7","","","","","","","","A10335AD5A3C41508EF24FB1D4D84675","Control"
"2024-04-10 08:32:48","2024-04-10 08:33:24","0",528,"100","35","1","2024-04-10 08:33:24","R_6mmBwAJsR0nR8vC","","","","",489,492,"anonymous","EN","1","12076A45802B405BB00ABBFBB67729E0","10","10","20","","","","","","","","12076A45802B405BB00ABBFBB67729E0","Control"
"2024-04-10 08:31:38","2024-04-10 08:33:29","0",529,"100","111","1","2024-04-10 08:33:30","R_5QRI0PWnpDUxzhx","","","","",490,493,"anonymous","EN","1","01BDCB71123048979A77AB656EEBD585","0","0","0","","","","","","","","01BDCB71123048979A77AB656EEBD585","Control"
"2024-04-10 08:37:19","2024-04-10 08:37:40","0",530,"100","20","1","2024-04-10 08:37:40","R_5hcHJbftnwh7gGY","","","","",491,494,"anonymous","EN","1","BA87EF5AF7CD4863B1401C8500D97F02","11","13","14","","","","","","","","BA87EF5AF7CD4863B1401C8500D97F02","Control"
"2024-04-10 08:03:10","2024-04-10 08:38:38","0",531,"100","2128","1","2024-04-10 08:38:39","R_6EafFtPAytQc1KX","","","","",492,495,"anonymous","EN","1","10CE2C83A0484DB6932BDA88A68CFBE6","","","","14","14","11","1053-0384-8723-3890","9","7","8","10CE2C83A0484DB6932BDA88A68CFBE6","Experience"
"2024-04-10 08:38:36","2024-04-10 08:39:09","0",532,"100","32","1","2024-04-10 08:39:09","R_2cD70K3FD9UayvD","","","","",493,496,"anonymous","EN","1","ADA5FFDA5CFF45D69A0F351871A21C67","19","19","21","","","","","","","","ADA5FFDA5CFF45D69A0F351871A21C67","Control"
"2024-04-10 08:38:20","2024-04-10 08:40:27","0",533,"100","127","1","2024-04-10 08:40:28","R_2gBak0LdgHltSx7","","","","",494,497,"anonymous","EN","1","2757A2F6A892474B8F513CA3A94FD08B","0","0","50","","","","","","","","2757A2F6A892474B8F513CA3A94FD08B","Control"
"2024-04-10 08:40:06","2024-04-10 08:41:04","0",534,"100","58","1","2024-04-10 08:41:05","R_3CvSRtLZH7WXUAx","","","","",495,498,"anonymous","EN","1","233D008BF80C4BC9AC7846E25FE78465","70","58","62","","","","","","","","233D008BF80C4BC9AC7846E25FE78465","Control"
"2024-04-10 08:40:36","2024-04-10 08:41:31","0",535,"100","54","1","2024-04-10 08:41:31","R_50GGVVNjUeEWGQ7","","","","",496,499,"anonymous","EN","1","BE591BC2543C4558BE67C23E98B23BEE","31","62","40","","","","","","","","BE591BC2543C4558BE67C23E98B23BEE","Control"
"2024-04-10 08:23:39","2024-04-10 08:41:35","0",536,"100","1076","1","2024-04-10 08:41:36","R_5tmeBuFS1eV2LYZ","","","","",497,500,"anonymous","EN","1","ECB0463EFD804278A8AE4CEE3D360CBC","","","","17","16","17","7117-2636-2694-7376","10","12","10","ECB0463EFD804278A8AE4CEE3D360CBC","Experience"
"2024-04-10 08:41:19","2024-04-10 08:41:37","0",537,"100","18","1","2024-04-10 08:41:38","R_30r3NpMkPlK87vE","","","","",357,358,"anonymous","EN","1","087D9030446F4708A77326B5446D41EA","0","0","0","","","","","","","","087D9030446F4708A77326B5446D41EA","Control"
"2024-04-10 08:26:11","2024-04-10 08:42:21","0",538,"100","970","1","2024-04-10 08:42:22","R_15ygkxB7GCBR6B3","","","","",498,501,"anonymous","EN","1","9782EF42CC904AB58E6E5297A35D616C","","","","0","20","0","4072-5026-1540-4726","0","15","0","9782EF42CC904AB58E6E5297A35D616C","Experience"
"2024-04-10 08:24:00","2024-04-10 08:42:27","0",539,"100","1107","1","2024-04-10 08:42:28","R_2hDMEOlO1H6zX4v","","","","",499,502,"anonymous","EN","1","299F876D71444B63A97416210993AB60","","","","0","0","0","4196-7966-2280-2298","0","0","0","299F876D71444B63A97416210993AB60","Experience"
"2024-04-10 08:26:19","2024-04-10 08:43:02","0",540,"100","1002","1","2024-04-10 08:43:02","R_3K5m3nuCHGfFys9","","","","",500,503,"anonymous","EN","1","1C3FEAA46E0444B8B0F96480EF8E0F8A","","","","71","4","15","7718-2446-9459-0934","70","1","9","1C3FEAA46E0444B8B0F96480EF8E0F8A","Experience"
"2024-04-10 08:42:55","2024-04-10 08:43:21","0",541,"100","25","1","2024-04-10 08:43:22","R_1M5qAVkS234cYyM","","","","",501,504,"anonymous","EN","1","EA1DDBB0D9E5471381D5FD3553DC8E12","0","0","0","","","","","","","","EA1DDBB0D9E5471381D5FD3553DC8E12","Control"
"2024-04-10 08:25:55","2024-04-10 08:43:22","0",542,"100","1046","1","2024-04-10 08:43:22","R_2mwRJ7xJuJzU0OC","","","","",502,505,"anonymous","EN","1","1FD76243C2D94C58ADD0958ECB3528B6","","","","2","2","2","0762-8484-9324-3034","0","0","0","1FD76243C2D94C58ADD0958ECB3528B6","Experience"
"2024-04-10 08:42:08","2024-04-10 08:43:28","0",543,"100","80","1","2024-04-10 08:43:29","R_1LSaaw4b1GZ359s","","","","",503,506,"anonymous","EN","1","EC7ABA5A44CB4DEAB5ED3305123D9206","20","9","14","","","","","","","","EC7ABA5A44CB4DEAB5ED3305123D9206","Control"
"2024-04-10 08:27:06","2024-04-10 08:43:49","0",544,"100","1003","1","2024-04-10 08:43:50","R_50NfWMb7j4eCGSo","","","","",504,507,"anonymous","EN","1","738C47B8F8254C7B80D9362DD68F28BE","","","","95","75","98","1155-5301-4453-9946","90","75","97","738C47B8F8254C7B80D9362DD68F28BE","Experience"
"2024-04-10 08:27:40","2024-04-10 08:43:54","0",545,"100","973","1","2024-04-10 08:43:54","R_7luCjmlP3xSCF2d","","","","",128,128,"anonymous","EN","1","6265E6719CC74F818FEADEF2DD050744","","","","29","13","24","1664-6340-2978-8104","18","10","22","6265E6719CC74F818FEADEF2DD050744","Experience"
"2024-04-10 08:43:44","2024-04-10 08:44:01","0",546,"100","16","1","2024-04-10 08:44:02","R_5QQmSYAiLws0d7w","","","","",505,508,"anonymous","EN","1","A247620E78444DE4885DEBEC395C965D","18","11","15","","","","","","","","A247620E78444DE4885DEBEC395C965D","Control"
