"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 00:54:39","2024-04-12 01:10:46","0",82,"100","966","1","2024-04-12 01:10:47","R_8QuhZZHnxkswI2V","","","","",81,81,"anonymous","EN","1","28C06D84EADE4596BD7C585E8466F72F","","","","5","7","4","1638-5610-3070-4869","7","9","8","28C06D84EADE4596BD7C585E8466F72F","Experience"
"2024-04-12 01:00:18","2024-04-12 01:15:55","0",83,"100","937","1","2024-04-12 01:15:56","R_7rJyipOfup3N1vS","","","","",82,82,"anonymous","EN","1","B98C5880B2F24E41839CAABAD7DDA18E","","","","54","53","54","8856-4751-7873-7526","36","44","39","B98C5880B2F24E41839CAABAD7DDA18E","Experience"
"2024-04-12 01:00:25","2024-04-12 01:17:58","0",84,"100","1053","1","2024-04-12 01:17:59","R_1GEwS7IjXws9esF","","","","",83,83,"anonymous","EN","1","D4BF9138AA144A2EBFDC00D049A46CAF","","","","75","80","80","8277-8351-5244-8767","75","80","80","D4BF9138AA144A2EBFDC00D049A46CAF","Experience"
"2024-04-12 01:16:23","2024-04-12 01:18:59","0",85,"100","155","1","2024-04-12 01:18:59","R_6FM8ZlgRmB4x3cz","","","","",84,84,"anonymous","EN","1","2F81EE4F5044430B9D8767CA6D5C2D61","25","19","15","","","","","","","","2F81EE4F5044430B9D8767CA6D5C2D61","Control"
"2024-04-12 01:01:30","2024-04-12 01:22:35","0",86,"100","1264","1","2024-04-12 01:22:36","R_5fqSqs9oWlNW2p5","","","","",85,85,"anonymous","EN","1","3223F99E988D4779A8DFFF0AD98058A9","","","","28","28","27","1095-7363-3068-2062","23","22","23","3223F99E988D4779A8DFFF0AD98058A9","Experience"
"2024-04-12 01:23:04","2024-04-12 01:24:07","0",87,"100","63","1","2024-04-12 01:24:08","R_3EjwzCXlMJ2KE2R","","","","",86,86,"anonymous","EN","1","E80A95943729452B94696BFBD31875F6","64","71","75","","","","","","","","E80A95943729452B94696BFBD31875F6","Control"
"2024-04-12 01:24:42","2024-04-12 01:25:07","0",88,"100","25","1","2024-04-12 01:25:07","R_2zOyaT6ZrZN01Bd","","","","",87,87,"anonymous","EN","1","7035EB625E24442B908157408E655E3B","50","10","10","","","","","","","","7035EB625E24442B908157408E655E3B","Control"
"2024-04-12 01:10:14","2024-04-12 01:26:36","0",89,"100","981","1","2024-04-12 01:26:36","R_7zMEAD9sh2eWVCb","","","","",88,88,"anonymous","EN","1","167BB401227D46BCAFDFDE460483708A","","","","29","24","12","8930-6472-0836-1939","17","13","13","167BB401227D46BCAFDFDE460483708A","Experience"
"2024-04-12 01:26:38","2024-04-12 01:27:15","0",90,"100","36","1","2024-04-12 01:27:15","R_70ez5NRwPHROgO5","","","","",89,89,"anonymous","EN","1","ED27395D9D0744BEA057B682AC9F621D","90","100","90","","","","","","","","ED27395D9D0744BEA057B682AC9F621D","Control"
"2024-04-12 01:10:45","2024-04-12 01:27:23","0",91,"100","997","1","2024-04-12 01:27:24","R_2dmOq93u7wIIDas","","","","",90,90,"anonymous","EN","1","7A1D8D84DD8F4FA89CB12BBE9D1E4432","","","","13","31","29","3097-9359-7967-1505","13","19","22","7A1D8D84DD8F4FA89CB12BBE9D1E4432","Experience"
"2024-04-12 01:27:53","2024-04-12 01:28:23","0",92,"100","30","1","2024-04-12 01:28:24","R_2DTFAthRz7m99bX","","","","",91,91,"anonymous","EN","1","C2C8A74EC7434A6F964C947422FF849A","28","27","71","","","","","","","","C2C8A74EC7434A6F964C947422FF849A","Control"
"2024-04-12 01:27:15","2024-04-12 01:29:07","0",93,"100","112","1","2024-04-12 01:29:08","R_52ECOTaWKNOeG7Z","","","","",13,13,"anonymous","EN","1","E6B28EBB913043C18933494E08FA055A","44","46","46","","","","","","","","E6B28EBB913043C18933494E08FA055A","Control"
"2024-04-12 01:28:46","2024-04-12 01:30:32","0",94,"100","105","1","2024-04-12 01:30:32","R_5ZehLwzj7YbeQvL","","","","",92,92,"anonymous","EN","1","8DB8AAE0ADE141ACAA8C487CC311A959","100","65","100","","","","","","","","8DB8AAE0ADE141ACAA8C487CC311A959","Control"
"2024-04-12 01:29:45","2024-04-12 01:30:59","0",95,"100","73","1","2024-04-12 01:31:00","R_2q93oE8Z2TrRwUA","","","","",93,93,"anonymous","EN","1","B941108E0DEC4FB992D345F210C6EADD","38","36","66","","","","","","","","B941108E0DEC4FB992D345F210C6EADD","Control"
"2024-04-12 01:36:00","2024-04-12 01:37:09","0",96,"100","68","1","2024-04-12 01:37:09","R_7b4eDamP2GBRAat","","","","",94,94,"anonymous","EN","1","DDA8458B341C41E8A377D4929F31EF87","2","2","3","","","","","","","","DDA8458B341C41E8A377D4929F31EF87","Control"
"2024-04-12 01:23:32","2024-04-12 01:40:47","0",97,"100","1035","1","2024-04-12 01:40:48","R_7l5WwDldsM7dtyA","","","","",95,95,"anonymous","EN","1","BDC64C805D1743578248EA8AF9F65760","","","","71","74","73","3954-9708-4887-8003","60","61","59","BDC64C805D1743578248EA8AF9F65760","Experience"
"2024-04-12 01:42:35","2024-04-12 01:42:57","0",98,"100","22","1","2024-04-12 01:42:58","R_7V9EFmPhFujuJUq","","","","",96,96,"anonymous","EN","1","956E57830C984E7C969B07E474092B7E","10","11","7","","","","","","","","956E57830C984E7C969B07E474092B7E","Control"
"2024-04-12 01:35:49","2024-04-12 01:52:52","0",99,"100","1023","1","2024-04-12 01:52:53","R_3y9lQuifANIqWvu","","","","",97,97,"anonymous","EN","1","8D4A417D51B64DF59F56727B48213D76","","","","18","78","87","7644-4729-9806-9630","0","50","63","8D4A417D51B64DF59F56727B48213D76","Experience"
"2024-04-12 01:35:45","2024-04-12 01:53:32","0",100,"100","1066","1","2024-04-12 01:53:32","R_1nH5z7sAeOwEbKt","","","","",98,98,"anonymous","EN","1","7AA5D7F9AF35472E837F786C28F0AE01","","","","0","0","0","7294-7220-3873-4079","0","0","0","7AA5D7F9AF35472E837F786C28F0AE01","Experience"
"2024-04-12 01:36:36","2024-04-12 01:53:50","0",101,"100","1033","1","2024-04-12 01:53:50","R_1CvInwNTRRBo1S0","","","","",99,99,"anonymous","EN","1","A65AFD53EC9A433CB7C98B2422436A03","","","","10","0","0","1344-3176-9764-6982","0","0","0","A65AFD53EC9A433CB7C98B2422436A03","Experience"
"2024-04-12 01:55:49","2024-04-12 01:56:27","0",102,"100","37","1","2024-04-12 01:56:27","R_7TBGPwZQR3FvxgK","","","","",100,100,"anonymous","EN","1","B440FE24A9A64CDFB2C8EC45048EF252","0","0","0","","","","","","","","B440FE24A9A64CDFB2C8EC45048EF252","Control"
"2024-04-12 02:00:03","2024-04-12 02:00:20","0",103,"100","16","1","2024-04-12 02:00:20","R_12uj7WagWwVYiFE","","","","",101,101,"anonymous","EN","1","349CB3DD67FE4620B8BECBC33C18168A","20","11","24","","","","","","","","349CB3DD67FE4620B8BECBC33C18168A","Control"
"2024-04-12 02:00:26","2024-04-12 02:01:03","0",104,"100","36","1","2024-04-12 02:01:03","R_1QJCfVxwRdonDOb","","","","",102,102,"anonymous","EN","1","625A2852183B4EEF910FB0F317BC54BB","80","88","89","","","","","","","","625A2852183B4EEF910FB0F317BC54BB","Control"
"2024-04-12 01:47:23","2024-04-12 02:04:15","0",105,"100","1012","1","2024-04-12 02:04:16","R_6BksnzanDNUfkid","","","","",103,103,"anonymous","EN","1","534A67DE7BDD460CAF4E8D786A74515A","","","","40","19","30","4241-2687-8779-6865","40","20","30","534A67DE7BDD460CAF4E8D786A74515A","Experience"
"2024-04-12 02:03:41","2024-04-12 02:04:50","0",106,"100","69","1","2024-04-12 02:04:50","R_7f3qU0nzP0tppuP","","","","",104,104,"anonymous","EN","1","FE43F9EC49574FC2AD9491F9FF2FA250","98","96","100","","","","","","","","FE43F9EC49574FC2AD9491F9FF2FA250","Control"
"2024-04-12 01:51:52","2024-04-12 02:13:50","0",107,"100","1317","1","2024-04-12 02:13:51","R_3PRK8jliOvoaxIu","","","","",105,105,"anonymous","EN","1","39401B834C32481AA1B0405C59C7E18B","","","","8","8","8","1036-3068-9598-2386","16","16","16","39401B834C32481AA1B0405C59C7E18B","Experience"
"2024-04-12 02:17:41","2024-04-12 02:18:38","0",108,"100","57","1","2024-04-12 02:18:39","R_1SHLljK0196R6Ri","","","","",106,106,"anonymous","EN","1","57636A27B8A74CCCB53E6579A5492107","46","61","66","","","","","","","","57636A27B8A74CCCB53E6579A5492107","Control"
"2024-04-12 02:16:52","2024-04-12 02:18:47","0",109,"100","114","1","2024-04-12 02:18:47","R_6pQ7LlxBXYXcX71","","","","",107,107,"anonymous","EN","1","48D5140AC9874C54ABEF26D27EA21C9C","3","15","10","","","","","","","","48D5140AC9874C54ABEF26D27EA21C9C","Control"
"2024-04-12 02:06:26","2024-04-12 02:23:00","0",110,"100","993","1","2024-04-12 02:23:00","R_5wDFwa7lvCw8Mz7","","","","",108,108,"anonymous","EN","1","4EFF0F01D3F94531835DF155CC8B22DD","","","","0","0","0","2371-9345-5533-8670","0","0","0","4EFF0F01D3F94531835DF155CC8B22DD","Experience"
"2024-04-12 02:25:53","2024-04-12 02:26:26","0",111,"100","33","1","2024-04-12 02:26:27","R_5Qu3u5inXHZOmp8","","","","",109,109,"anonymous","EN","1","313D5A48FBD34691B2344B3E18E43216","8","10","7","","","","","","","","313D5A48FBD34691B2344B3E18E43216","Control"
"2024-04-12 02:08:16","2024-04-12 02:26:53","0",112,"100","1117","1","2024-04-12 02:26:54","R_17U7wF5MsSqAbat","","","","",110,110,"anonymous","EN","1","E71BD9864D2F4A05B28E17E29EDCD0D3","","","","50","50","50","3338-2150-8915-3381","61","43","56","E71BD9864D2F4A05B28E17E29EDCD0D3","Experience"
"2024-04-12 02:33:45","2024-04-12 02:34:21","0",113,"100","35","1","2024-04-12 02:34:21","R_1Crq2m4XToM1yv2","","","","",111,111,"anonymous","EN","1","D45FF8DCEB9945BEA96E90B69CA84D06","55","65","65","","","","","","","","D45FF8DCEB9945BEA96E90B69CA84D06","Control"
"2024-04-12 02:17:31","2024-04-12 02:34:34","0",114,"100","1023","1","2024-04-12 02:34:34","R_3rkx0hA2ch7reo1","","","","",112,112,"anonymous","EN","1","ACF8230C6CE74056A2A7C0EA68546434","","","","70","50","30","0456-8419-9710-5030","50","30","30","ACF8230C6CE74056A2A7C0EA68546434","Experience"
"2024-04-12 02:41:31","2024-04-12 02:43:09","0",115,"100","98","1","2024-04-12 02:43:10","R_5B3D211R0Imqz32","","","","",113,113,"anonymous","EN","1","C3A567B83C4A44DDBCB8C4C34212B287","75","20","60","","","","","","","","C3A567B83C4A44DDBCB8C4C34212B287","Control"
"2024-04-12 02:26:12","2024-04-12 02:43:21","0",116,"100","1029","1","2024-04-12 02:43:21","R_2nGdlznhDZUgZTb","","","","",114,114,"anonymous","EN","1","C2201E74145C4EDE80DB10155B4E631C","","","","50","65","27","1363-4476-9193-2944.","31","35","35","C2201E74145C4EDE80DB10155B4E631C","Experience"
"2024-04-12 02:25:03","2024-04-12 02:43:57","0",117,"100","1133","1","2024-04-12 02:43:57","R_7hRzPCumzFWEozf","","","","",115,115,"anonymous","EN","1","D4E64EAAE4184EA7BC52D982F5A115EB","","","","0","0","0","1006-1575-3585-7393","0","0","0","D4E64EAAE4184EA7BC52D982F5A115EB","Experience"
"2024-04-12 02:33:23","2024-04-12 02:49:33","0",118,"100","970","1","2024-04-12 02:49:33","R_2troBm76OvR7He0","","","","",116,116,"anonymous","EN","1","C20DA5B989DE46AFA8BD9CB8722E5ACC","","","","0","0","6","9754-7422-6302-7644","0","0","5","C20DA5B989DE46AFA8BD9CB8722E5ACC","Experience"
"2024-04-12 02:32:00","2024-04-12 02:50:10","0",119,"100","1090","1","2024-04-12 02:50:11","R_663wA5OAQK4jnrr","","","","",117,117,"anonymous","EN","1","2AC14F9F99B34CE6BBD32F05AB8F0089","","","","40","40","45","2376-8920-7968-4931","30","35","30","2AC14F9F99B34CE6BBD32F05AB8F0089","Experience"
"2024-04-12 02:51:57","2024-04-12 02:52:29","0",120,"100","31","1","2024-04-12 02:52:29","R_3KYEEvoQ1PmWxLH","","","","",118,118,"anonymous","EN","1","AD1F43BF72CF4D38914272937759B862","61","38","58","","","","","","","","AD1F43BF72CF4D38914272937759B862","Control"
"2024-04-12 02:53:56","2024-04-12 02:55:01","0",121,"100","64","1","2024-04-12 02:55:01","R_2IS0M6zgIhEtIm5","","","","",119,119,"anonymous","EN","1","DBC03D397909420C836B9B6AE946B226","20","10","10","","","","","","","","DBC03D397909420C836B9B6AE946B226","Control"
"2024-04-12 02:59:21","2024-04-12 03:00:14","0",122,"100","53","1","2024-04-12 03:00:15","R_3qCDI0tyKwxpXGp","","","","",120,120,"anonymous","EN","1","94F71E0FC55B4A3396CC1454BBED7A1D","10","10","10","","","","","","","","94F71E0FC55B4A3396CC1454BBED7A1D","Control"
"2024-04-12 03:08:01","2024-04-12 03:08:25","0",123,"100","24","1","2024-04-12 03:08:26","R_7O35lOENynaID2T","","","","",121,121,"anonymous","EN","1","9AE653AC9D644EDDB5A7D9E511F3BDC5","0","0","0","","","","","","","","9AE653AC9D644EDDB5A7D9E511F3BDC5","Control"
"2024-04-12 03:12:58","2024-04-12 03:13:31","0",124,"100","33","1","2024-04-12 03:13:32","R_2f3zXqLk1N83iXG","","","","",94,94,"anonymous","EN","1","379878B66C9E4BDBA5AD69DA8A59E8ED","20","0","10","","","","","","","","379878B66C9E4BDBA5AD69DA8A59E8ED","Control"
"2024-04-12 02:58:43","2024-04-12 03:15:38","0",125,"100","1015","1","2024-04-12 03:15:39","R_60ppNh7rxPXKSyc","","","","",122,122,"anonymous","EN","1","625E9C4ADE9D46D5966BDD8C8BEECAE0","","","","15","10","15","1958-8045-5386-5866","15","10","15","625E9C4ADE9D46D5966BDD8C8BEECAE0","Experience"
"2024-04-12 03:14:11","2024-04-12 03:15:44","0",126,"100","92","1","2024-04-12 03:15:44","R_2H5CcUbbDEwhuZ3","","","","",123,123,"anonymous","EN","1","FE99F02B2BCB44E48FBAB398707A15CA","94","95","91","","","","","","","","FE99F02B2BCB44E48FBAB398707A15CA","Control"
"2024-04-12 03:15:24","2024-04-12 03:15:46","0",127,"100","22","1","2024-04-12 03:15:47","R_28WxCLFPouDVcJ3","","","","",124,124,"anonymous","EN","1","2E1B8A5E1B414415BCAB0FDC81543C23","2","68","90","","","","","","","","2E1B8A5E1B414415BCAB0FDC81543C23","Control"
"2024-04-12 03:15:48","2024-04-12 03:16:23","0",128,"100","35","1","2024-04-12 03:16:24","R_2fdNxadBTFdLgcf","","","","",125,125,"anonymous","EN","1","828E2A52D0464DA7A578F8E46E3DACCB","0","0","0","","","","","","","","828E2A52D0464DA7A578F8E46E3DACCB","Control"
"2024-04-12 03:16:23","2024-04-12 03:16:42","0",129,"100","19","1","2024-04-12 03:16:42","R_7IZvnNUphqBMJu4","","","","",126,126,"anonymous","EN","1","3D2526B4666F44B985B0153FC265D63C","1","0","4","","","","","","","","3D2526B4666F44B985B0153FC265D63C","Control"
"2024-04-12 03:00:03","2024-04-12 03:17:32","0",130,"100","1048","1","2024-04-12 03:17:33","R_3p3DGmLouazGUDf","","","","",127,127,"anonymous","EN","1","D02378D6C3034CC8A13097CF634CEE54","","","","45","40","45","8267-5567-3398-7978","40","40","45","D02378D6C3034CC8A13097CF634CEE54","Experience"
"2024-04-12 03:18:26","2024-04-12 03:19:53","0",131,"100","86","1","2024-04-12 03:19:53","R_5dYCYcZvCKsEO5a","","","","",60,60,"anonymous","EN","1","EE90BCDC6ABA4AB090F9128F9F00E1CE","32","55","58","","","","","","","","EE90BCDC6ABA4AB090F9128F9F00E1CE","Control"
"2024-04-12 03:03:13","2024-04-12 03:19:55","0",132,"100","1001","1","2024-04-12 03:19:55","R_30ARB7OIBxzSsPn","","","","",128,128,"anonymous","EN","1","48BFA75FF0F649DDB95F36CEDEB68755","","","","0","0","0","5589-1358-2907-2889","0","0","0","48BFA75FF0F649DDB95F36CEDEB68755","Experience"
"2024-04-12 03:19:54","2024-04-12 03:20:25","0",133,"100","31","1","2024-04-12 03:20:26","R_1F4iyDHYIR9zcCF","","","","",129,129,"anonymous","EN","1","9D78B0E7C2E2464C8794CBFF796D203F","59","8","11","","","","","","","","9D78B0E7C2E2464C8794CBFF796D203F","Control"
"2024-04-12 03:22:42","2024-04-12 03:23:15","0",134,"100","33","1","2024-04-12 03:23:16","R_5MW4COyDBBtSet3","","","","",130,130,"anonymous","EN","1","C5D221F3F24D4FC69E19B762A31A72F7","0","0","0","","","","","","","","C5D221F3F24D4FC69E19B762A31A72F7","Control"
"2024-04-12 03:07:13","2024-04-12 03:25:30","0",135,"100","1097","1","2024-04-12 03:25:31","R_5totcWQpnLNzFPn","","","","",131,131,"anonymous","EN","1","949FF3FAD1264AB190894BB0F34B9B5A","","","","80","43","47","0800-2223-2487-2218","55","42","37","949FF3FAD1264AB190894BB0F34B9B5A","Experience"
"2024-04-12 03:10:56","2024-04-12 03:27:22","0",136,"100","985","1","2024-04-12 03:27:22","R_1qrIzJF5tqewEZi","","","","",132,132,"anonymous","EN","1","D5B1375C55A441679C5159C6DA282764","","","","0","0","0","3122-4097-1513-3238","0","0","0","D5B1375C55A441679C5159C6DA282764","Experience"
"2024-04-12 03:09:26","2024-04-12 03:27:24","0",137,"100","1077","1","2024-04-12 03:27:25","R_4CqVFIZfSKTi6E1","","","","",133,133,"anonymous","EN","1","076C84CD834A4EC3A5D6ECE1E4C5EFB1","","","","0","0","0","7250-3777-1057-0877","0","0","0","076C84CD834A4EC3A5D6ECE1E4C5EFB1","Experience"
"2024-04-12 03:29:46","2024-04-12 03:31:16","0",138,"100","89","1","2024-04-12 03:31:16","R_2q3foByviKgZW1w","","","","",134,134,"anonymous","EN","1","3E9A4A2D381C45359172DE1BB0811084","98","85","70","","","","","","","","3E9A4A2D381C45359172DE1BB0811084","Control"
"2024-04-12 03:16:37","2024-04-12 03:32:52","0",139,"100","974","1","2024-04-12 03:32:53","R_20OAOW2OChDwsQW","","","","",135,135,"anonymous","EN","1","397B4FC93D8C490681BDE6D882491A3B","","","","0","0","0","6838-1355-2481-2264","0","0","0","397B4FC93D8C490681BDE6D882491A3B","Experience"
"2024-04-12 03:32:35","2024-04-12 03:33:42","0",140,"100","66","1","2024-04-12 03:33:43","R_65YDXPpTEfsKkE9","","","","",136,136,"anonymous","EN","1","6C65F86A348F40D6AA44636FA43E4808","55","50","34","","","","","","","","6C65F86A348F40D6AA44636FA43E4808","Control"
"2024-04-12 03:34:06","2024-04-12 03:34:32","0",141,"100","26","1","2024-04-12 03:34:32","R_7k5MhH6lrs8SSFU","","","","",137,137,"anonymous","EN","1","5A1F20D06AE74E2F873BA6161A598FA7","0","0","0","","","","","","","","5A1F20D06AE74E2F873BA6161A598FA7","Control"
"2024-04-12 03:34:03","2024-04-12 03:35:14","0",142,"100","71","1","2024-04-12 03:35:15","R_7pNz4LxdaWz7H8J","","","","",138,138,"anonymous","EN","1","7C998485827347399AD3E184F7F114E7","57","1","2","","","","","","","","7C998485827347399AD3E184F7F114E7","Control"
"2024-04-12 03:38:18","2024-04-12 03:38:59","0",143,"100","41","1","2024-04-12 03:39:00","R_5FzG1uvctD5lCzG","","","","",139,139,"anonymous","EN","1","41C99B9AA1B64130A4BA9CC27E9DD12F","100","100","100","","","","","","","","41C99B9AA1B64130A4BA9CC27E9DD12F","Control"
"2024-04-12 03:21:51","2024-04-12 03:39:33","0",144,"100","1061","1","2024-04-12 03:39:33","R_2Mm6gUqjNPArLux","","","","",140,140,"anonymous","EN","1","DDF173F493F84AE09EAA9EBB07578542","","","","8","7","6","7088-0192-3014-1961","7","5","5","DDF173F493F84AE09EAA9EBB07578542","Experience"
"2024-04-12 03:40:14","2024-04-12 03:41:00","0",145,"100","46","1","2024-04-12 03:41:02","R_5tahf5AeOq6EpE9","","","","",133,133,"anonymous","EN","1","347DFF6F67AB4A94AC5CAA3F965ECF6B","78","77","73","","","","","","","","347DFF6F67AB4A94AC5CAA3F965ECF6B","Control"
"2024-04-12 03:43:38","2024-04-12 03:44:31","0",146,"100","52","1","2024-04-12 03:44:31","R_33TCHQAotAzzO7Q","","","","",141,141,"anonymous","EN","1","32B72EC2E7344792A27E839D9A4EEDFE","60","10","80","","","","","","","","32B72EC2E7344792A27E839D9A4EEDFE","Control"
"2024-04-12 03:32:22","2024-04-12 03:48:06","0",147,"100","943","1","2024-04-12 03:48:06","R_6RRhubHXsrfsJ3p","","","","",142,142,"anonymous","EN","1","72E5ECFD90DE49E19E166A6D4EEE2C27","","","","55","45","55","4318-9304-3360-1160","45","45","40","72E5ECFD90DE49E19E166A6D4EEE2C27","Experience"
"2024-04-12 03:33:56","2024-04-12 03:51:20","0",148,"100","1044","1","2024-04-12 03:51:21","R_7v99nCwe6XnLN6l","","","","",143,143,"anonymous","EN","1","1CF7C21F094A41B787AA4786ED542DC9","","","","45","45","40","3491-6696-3454-2867","35","30","30","1CF7C21F094A41B787AA4786ED542DC9","Experience"
"2024-04-12 03:35:20","2024-04-12 03:51:29","0",149,"100","969","1","2024-04-12 03:51:30","R_1dYRacyGvuZKgAF","","","","",144,144,"anonymous","EN","1","9549B10742314771B435C1035A83D4E8","","","","19","28","27","2680-8429-7902-4339","19","18","21","9549B10742314771B435C1035A83D4E8","Experience"
"2024-04-12 03:56:23","2024-04-12 03:58:02","0",150,"100","98","1","2024-04-12 03:58:03","R_115hN4mHtJffog0","","","","",145,145,"anonymous","EN","1","A2F1D5400A9244C59AC52FA1952E8673","87","73","90","","","","","","","","A2F1D5400A9244C59AC52FA1952E8673","Control"
"2024-04-12 03:39:35","2024-04-12 04:03:42","0",151,"100","1447","1","2024-04-12 04:03:43","R_2XuKLEdUx0Fd1Bv","","","","",146,146,"anonymous","EN","1","800BD28C6B45471DA4E1DD3ACFF52291","","","","6","6","5","5169-3821-9123-3884","4","4","5","800BD28C6B45471DA4E1DD3ACFF52291","Experience"
