"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-13 08:52:41","2024-04-13 09:08:45","0",448,"100","964","1","2024-04-13 09:08:45","R_1ihdwdT7C0b9ljH","","","","",197,198,"anonymous","EN","1","7D0CC43EFF454085A097E314118598BA","","","","8","7","6","4043-2521-0644-5916","14","9","15","7D0CC43EFF454085A097E314118598BA","Experience"
"2024-04-13 08:54:13","2024-04-13 09:10:34","0",449,"100","980","1","2024-04-13 09:10:34","R_1pY6xhnTahvZoTl","","","","",433,434,"anonymous","EN","1","772B819E5D80443CAEB047E1A7A45699","","","","28","26","24","2793-8851-9705-8959","25","24","21","772B819E5D80443CAEB047E1A7A45699","Experience"
"2024-04-13 08:54:11","2024-04-13 09:11:13","0",450,"100","1021","1","2024-04-13 09:11:14","R_5R2pwswfRoj5Yov","","","","",434,435,"anonymous","EN","1","7E697D77A21C4D83BDB1F04BB5E52CE0","","","","4","4","4","4824-9969-2007-9942","4","5","5","7E697D77A21C4D83BDB1F04BB5E52CE0","Experience"
"2024-04-13 09:11:29","2024-04-13 09:11:45","0",451,"100","16","1","2024-04-13 09:11:46","R_1LNCoBF7VwjqXpx","","","","",435,436,"anonymous","EN","1","7E9CC11F28A24BC1B05CE4AD6F6C773D","0","0","0","","","","","","","","7E9CC11F28A24BC1B05CE4AD6F6C773D","Control"
"2024-04-13 08:57:00","2024-04-13 09:13:57","0",452,"100","1016","1","2024-04-13 09:13:57","R_6pssVXhALVifyYB","","","","",436,437,"anonymous","EN","1","D66AA203C284482AA2AA1CEADDA1E262","","","","5","5","21","3418-8956-2331-7351","4","4","12","D66AA203C284482AA2AA1CEADDA1E262","Experience"
"2024-04-13 09:13:45","2024-04-13 09:14:09","0",453,"100","24","1","2024-04-13 09:14:09","R_5EWr9IC8YndaPCU","","","","",437,438,"anonymous","EN","1","DF85431D41AF4BBE81CEEB0B5A145E09","5","6","4","","","","","","","","DF85431D41AF4BBE81CEEB0B5A145E09","Control"
"2024-04-13 09:13:56","2024-04-13 09:14:39","0",454,"100","42","1","2024-04-13 09:14:39","R_7Lvh3n1y542ZGN3","","","","",438,439,"anonymous","EN","1","D13E8F4BE6C64F39B17CC07AB7B0367E","2","2","0","","","","","","","","D13E8F4BE6C64F39B17CC07AB7B0367E","Control"
"2024-04-13 09:00:47","2024-04-13 09:16:50","0",455,"100","962","1","2024-04-13 09:16:50","R_5nCLBloxoVpvKKB","","","","",439,440,"anonymous","EN","1","413C151DBB0A4824A99120CED1C1E8BB","","","","21","22","9","7788-6730-5494-3807","30","35","25","413C151DBB0A4824A99120CED1C1E8BB","Experience"
"2024-04-13 09:15:58","2024-04-13 09:16:57","0",456,"100","58","1","2024-04-13 09:16:58","R_7LLmWGwKfGTKKhH","","","","",440,441,"anonymous","EN","1","999F2F936AED4B91A498E2945D76235C","25","21","26","","","","","","","","999F2F936AED4B91A498E2945D76235C","Control"
"2024-04-13 09:17:04","2024-04-13 09:17:20","0",457,"100","15","1","2024-04-13 09:17:21","R_2mgAaitrU9CPUm0","","","","",441,442,"anonymous","EN","1","3419143C9E9C4AD49DA3356693A6670E","0","0","0","","","","","","","","3419143C9E9C4AD49DA3356693A6670E","Control"
"2024-04-13 08:59:30","2024-04-13 09:18:26","0",458,"100","1135","1","2024-04-13 09:18:26","R_3fUV65LODMEqcry","","","","",442,443,"anonymous","EN","1","1938D7A0E8B74512AC6DD8AEB952A725","","","","8","15","4","9044-7240-3091-0434","2","6","15","1938D7A0E8B74512AC6DD8AEB952A725","Experience"
"2024-04-13 09:01:53","2024-04-13 09:20:18","0",459,"100","1105","1","2024-04-13 09:20:19","R_1OpLXGMHisp2uMI","","","","",443,444,"anonymous","EN","1","580EF25D057C4ED8ADA4F39A451ADAEE","","","","31","71","62","5267-0126-7517-2288","29","45","45","580EF25D057C4ED8ADA4F39A451ADAEE","Experience"
"2024-04-13 08:47:38","2024-04-13 09:23:50","0",460,"100","2172","1","2024-04-13 09:23:51","R_7N4IHgjBQf3DWwJ","","","","",444,445,"anonymous","EN","1","D4724FCDB42F447D92D4F2FF874DF2A5","","","","50","0","15","4366-3710-2762-8357","50","5","10","D4724FCDB42F447D92D4F2FF874DF2A5","Experience"
"2024-04-13 09:08:30","2024-04-13 09:25:10","0",461,"100","1000","1","2024-04-13 09:25:11","R_7hQrb2TbNv3Glhq","","","","",445,446,"anonymous","EN","1","2180F85E6DB849729B029CEEA71DAD35","","","","39","39","50","9157-0216-9135-8265","13","29","50","2180F85E6DB849729B029CEEA71DAD35","Experience"
"2024-04-13 09:27:56","2024-04-13 09:28:13","0",462,"100","17","1","2024-04-13 09:28:14","R_5PM4tqbnixwLhQx","","","","",446,447,"anonymous","EN","1","EE5B6ECBD0AB4F448E473BAE04F4D322","0","0","0","","","","","","","","EE5B6ECBD0AB4F448E473BAE04F4D322","Control"
"2024-04-13 09:29:35","2024-04-13 09:30:06","0",463,"100","30","1","2024-04-13 09:30:06","R_1PUQxxwuDqPKXdL","","","","",447,448,"anonymous","EN","1","E0DAFB61AAF048FAAE3AED2DB7B65A20","9","9","8","","","","","","","","E0DAFB61AAF048FAAE3AED2DB7B65A20","Control"
"2024-04-13 09:14:28","2024-04-13 09:30:50","0",464,"100","982","1","2024-04-13 09:30:51","R_2GakNvQq0E9xXoZ","","","","",448,449,"anonymous","EN","1","E9837D6675BC4358A5E08CFBA116C975","","","","55","65","50","4918-3450-0804-6877","40","45","33","E9837D6675BC4358A5E08CFBA116C975","Experience"
"2024-04-13 09:14:18","2024-04-13 09:31:00","0",465,"100","1002","1","2024-04-13 09:31:01","R_2viTS0Wxf5ZJZjW","","","","",449,450,"anonymous","EN","1","EC645E7F80C242CBA5232FAC323E4571","","","","0","0","10","8313-3605-7712-3655","0","0","0","EC645E7F80C242CBA5232FAC323E4571","Experience"
"2024-04-13 09:19:06","2024-04-13 09:35:08","0",466,"100","962","1","2024-04-13 09:35:08","R_1k50c1O8DL3d5pe","","","","",450,451,"anonymous","EN","1","76B0C2F3E59A4260A60FB3B507F1D716","","","","11","21","23","4941-4131-9498-6479","5","8","7","76B0C2F3E59A4260A60FB3B507F1D716","Experience"
"2024-04-13 09:36:50","2024-04-13 09:37:15","0",467,"100","25","1","2024-04-13 09:37:16","R_13BDqv5JKvdPhKN","","","","",451,452,"anonymous","EN","1","87892FE4AFB94BE49E3FB5095F4111CC","9","0","7","","","","","","","","87892FE4AFB94BE49E3FB5095F4111CC","Control"
"2024-04-13 09:25:49","2024-04-13 09:41:36","0",468,"100","946","1","2024-04-13 09:41:36","R_1uxOmbfRFfv7hGa","","","","",452,453,"anonymous","EN","1","A03E5FA85ABF4E88890A05D201D11D29","","","","94","90","82","8377-2269-6010-2563","49","65","72","A03E5FA85ABF4E88890A05D201D11D29","Experience"
"2024-04-13 09:27:14","2024-04-13 09:43:17","0",469,"100","962","1","2024-04-13 09:43:17","R_6yYJb2NGcWlIyhH","","","","",453,454,"anonymous","EN","1","3684B7AA011B49AB851560B323FED266","","","","60","8","26","5001-0559-3794-2918","34","5","19","3684B7AA011B49AB851560B323FED266","Experience"
"2024-04-13 09:44:32","2024-04-13 09:44:59","0",470,"100","26","1","2024-04-13 09:45:00","R_1mf0h6GXh9c3M2H","","","","",454,455,"anonymous","EN","1","5A5A1F9BFDE34A01A990672A21B3129F","20","10","25","","","","","","","","5A5A1F9BFDE34A01A990672A21B3129F","Control"
"2024-04-13 09:46:32","2024-04-13 09:47:31","0",471,"100","59","1","2024-04-13 09:47:32","R_7VOAXumYdj9UgRY","","","","",455,456,"anonymous","EN","1","849308D4784E44EC9A2A6D7562C0B570","96","96","89","","","","","","","","849308D4784E44EC9A2A6D7562C0B570","Control"
"2024-04-13 09:47:14","2024-04-13 09:47:41","0",472,"100","27","1","2024-04-13 09:47:42","R_3UbImxOnuwFytLH","","","","",456,457,"anonymous","EN","1","917E60FD47AD4F7CAB9584AF61D87D88","58","35","82","","","","","","","","917E60FD47AD4F7CAB9584AF61D87D88","Control"
"2024-04-13 09:34:01","2024-04-13 09:50:21","0",473,"100","980","1","2024-04-13 09:50:22","R_32lDN3nbwf7kdZb","","","","",457,458,"anonymous","EN","1","E6B070FD81DB4B41B90995BF2EC29068","","","","0","0","0","7673-2562-1757-1856","0","0","0","E6B070FD81DB4B41B90995BF2EC29068","Experience"
"2024-04-13 09:52:52","2024-04-13 09:53:26","0",474,"100","34","1","2024-04-13 09:53:26","R_3n28mFYJ0DeteVG","","","","",458,459,"anonymous","EN","1","B2AE6B6C6C6C448E944D560048796462","11","5","8","","","","","","","","B2AE6B6C6C6C448E944D560048796462","Control"
"2024-04-13 09:37:56","2024-04-13 09:53:58","0",475,"100","961","1","2024-04-13 09:53:58","R_2Ol42DoS5icza2p","","","","",459,460,"anonymous","EN","1","C29B3A32B5514CC3A905F7229B6844AA","","","","64","71","71","9902-5109-6236-4300","4","3","2","C29B3A32B5514CC3A905F7229B6844AA","Experience"
"2024-04-13 09:37:50","2024-04-13 09:54:05","0",476,"100","974","1","2024-04-13 09:54:05","R_2KpB7OApYz5A9sV","","","","",460,461,"anonymous","EN","1","BF165206810D4EA583F452402381F929","","","","100","100","100","9653-6754-9465-3230","90","90","90","BF165206810D4EA583F452402381F929","Experience"
"2024-04-13 09:57:08","2024-04-13 09:57:25","0",477,"100","16","1","2024-04-13 09:57:25","R_7SoQHsvLfArjLr5","","","","",461,462,"anonymous","EN","1","3C6A217DE6664F54B1103A5E9F227CA6","22","37","31","","","","","","","","3C6A217DE6664F54B1103A5E9F227CA6","Control"
"2024-04-13 09:47:49","2024-04-13 10:03:36","0",478,"100","947","1","2024-04-13 10:03:37","R_2tnXhrzl5Cuokp3","","","","",462,463,"anonymous","EN","1","79B47D3CAE954075ADBBC0E015A460C4","","","","58","63","69","7149-5495-9061-4952","55","60","65","79B47D3CAE954075ADBBC0E015A460C4","Experience"
"2024-04-13 10:04:21","2024-04-13 10:04:58","0",479,"100","36","1","2024-04-13 10:04:58","R_5OYMEouuTNwDTlr","","","","",463,464,"anonymous","EN","1","E2047E298CF54A09AC5096D16E35328E","70","58","71","","","","","","","","E2047E298CF54A09AC5096D16E35328E","Control"
"2024-04-13 09:52:05","2024-04-13 10:08:18","0",480,"100","972","1","2024-04-13 10:08:19","R_3rOJ8deaWHtTjm0","","","","",464,465,"anonymous","EN","1","C6BEF133CFB74BFD9C7F25FB48C667F7","","","","34","13","29","6008-7839-0703-3962","0","0","0","C6BEF133CFB74BFD9C7F25FB48C667F7","Experience"
"2024-04-13 10:08:23","2024-04-13 10:09:13","0",481,"100","49","1","2024-04-13 10:09:13","R_2wN3UFfzsyRXc6B","","","","",163,164,"anonymous","EN","1","F50FAEAD940A4CA1AC573C59E1E50F49","73","43","51","","","","","","","","F50FAEAD940A4CA1AC573C59E1E50F49","Control"
"2024-04-13 10:09:10","2024-04-13 10:09:51","0",482,"100","41","1","2024-04-13 10:09:52","R_5dNaQ9tsRZWfV7v","","","","",465,466,"anonymous","EN","1","12076A45802B405BB00ABBFBB67729E0","5","0","0","","","","","","","","12076A45802B405BB00ABBFBB67729E0","Control"
"2024-04-13 10:09:31","2024-04-13 10:10:08","0",483,"100","36","1","2024-04-13 10:10:08","R_7rpE5Ex5WXMeAdA","","","","",247,248,"anonymous","EN","1","B042FE32B34A41BC81539817FD2BD5C1","60","76","65","","","","","","","","B042FE32B34A41BC81539817FD2BD5C1","Control"
"2024-04-13 10:09:52","2024-04-13 10:10:49","0",484,"100","57","1","2024-04-13 10:10:50","R_6s0UsJouSuGhmFK","","","","",416,417,"anonymous","EN","1","2EB81FC30CDB470F8C2AA88333F3CBF4","5","40","35","","","","","","","","2EB81FC30CDB470F8C2AA88333F3CBF4","Control"
"2024-04-13 09:56:13","2024-04-13 10:12:11","0",485,"100","958","1","2024-04-13 10:12:12","R_2xTFfl3Ww9zcBGh","","","","",466,467,"anonymous","EN","1","834ECBEB7AFF41189796C74923E0ACD2","","","","32","16","12","3892-1890-3322-5439","47","45","45","834ECBEB7AFF41189796C74923E0ACD2","Experience"
"2024-04-13 10:17:35","2024-04-13 10:18:06","0",486,"100","30","1","2024-04-13 10:18:06","R_2YVANhYxvTfGnZp","","","","",467,468,"anonymous","EN","1","7CF68364FE8D43CFAC22A4F17CD4D023","80","5","10","","","","","","","","7CF68364FE8D43CFAC22A4F17CD4D023","Control"
"2024-04-13 09:55:29","2024-04-13 10:18:18","0",487,"100","1369","1","2024-04-13 10:18:18","R_7XH0Ax74qE3fhoR","","","","",443,444,"anonymous","EN","1","F659CD473E644465B1E4D540CB52E05D","","","","60","15","55","0801-1016-2122-2653","55","10","45","F659CD473E644465B1E4D540CB52E05D","Experience"
"2024-04-13 10:19:32","2024-04-13 10:21:48","0",488,"100","136","1","2024-04-13 10:21:49","R_2j7P2zNsdBWk27D","","","","",468,469,"anonymous","EN","1","AA00452928894629905125ED3AFCE039","81","39","82","","","","","","","","AA00452928894629905125ED3AFCE039","Control"
"2024-04-13 10:06:18","2024-04-13 10:22:28","0",489,"100","970","1","2024-04-13 10:22:28","R_1Ne8rOQm7OCa5ky","","","","",469,470,"anonymous","EN","1","D14881628ECD4CF68081C0EBE1B01534","","","","50","45","45","6358-0214-7796-6245","30","35","40","D14881628ECD4CF68081C0EBE1B01534","Experience"
"2024-04-13 10:08:09","2024-04-13 10:24:07","0",490,"100","957","1","2024-04-13 10:24:07","R_7mWxtSQZyGTVN1Z","","","","",470,471,"anonymous","EN","1","C5C99B824E604A66A615AF1732FA54B4","","","","35","35","35","7349-1010-6020-3472","33","34","33","C5C99B824E604A66A615AF1732FA54B4","Experience"
"2024-04-13 10:25:30","2024-04-13 10:25:52","0",491,"100","22","1","2024-04-13 10:25:53","R_4U3pR1LN4YdhqbD","","","","",471,472,"anonymous","EN","1","FCE8EE95561D48B5AEB488072C454416","29","31","33","","","","","","","","FCE8EE95561D48B5AEB488072C454416","Control"
"2024-04-13 10:09:10","2024-04-13 10:29:03","0",492,"100","1193","1","2024-04-13 10:29:04","R_30JkqUsQJIbjF7u","","","","",472,473,"anonymous","EN","1","6F1CBBF533844A77A9B9F9547B9FEEEA","","","","36","35","38","2709-3110-9444-9030","40","39","40","6F1CBBF533844A77A9B9F9547B9FEEEA","Experience"
"2024-04-13 10:12:56","2024-04-13 10:30:28","0",493,"100","1051","1","2024-04-13 10:30:28","R_1RPuBdmT2ZaDBFa","","","","",473,474,"anonymous","EN","1","70E0CB71568142B59F027BE4B448DADD","","","","28","28","29","6076-8668-9114-2640","24","24","23","70E0CB71568142B59F027BE4B448DADD","Experience"
"2024-04-13 10:15:12","2024-04-13 10:31:55","0",494,"100","1002","1","2024-04-13 10:31:56","R_7EYXGSCV0KAtCSR","","","","",474,475,"anonymous","EN","1","1A2A688F4EE1457DAFE450C4EE7E90BB","","","","60","10","10","7265-2977-9844-1325","65","15","10","1A2A688F4EE1457DAFE450C4EE7E90BB","Experience"
"2024-04-13 10:18:39","2024-04-13 10:34:45","0",495,"100","966","1","2024-04-13 10:34:46","R_3azZVIMgLRUMMmN","","","","",475,476,"anonymous","EN","1","8FAC28A2D7694DE0BBC3FCF3543A1042","","","","15","34","28","3736-1424-2658-4926","25","17","15","8FAC28A2D7694DE0BBC3FCF3543A1042","Experience"
"2024-04-13 10:34:52","2024-04-13 10:35:12","0",496,"100","20","1","2024-04-13 10:35:13","R_3WPzlus2JKKlMgF","","","","",476,477,"anonymous","EN","1","956E57830C984E7C969B07E474092B7E","38","38","59","","","","","","","","956E57830C984E7C969B07E474092B7E","Control"
"2024-04-13 10:15:50","2024-04-13 10:37:38","0",497,"100","1308","1","2024-04-13 10:37:39","R_5Cd2Rm1zc7lv35a","","","","",477,478,"anonymous","EN","1","F911782543904B62883EBA599B25D05E","","","","0","0","0","2834-7089-4647-7585","35","19","21","F911782543904B62883EBA599B25D05E","Experience"
"2024-04-13 10:21:12","2024-04-13 10:39:10","0",498,"100","1078","1","2024-04-13 10:39:11","R_5JwoWHOerk1W5iP","","","","",310,311,"anonymous","EN","1","192394797E644875ADF619523694C5AD","","","","20","20","20","8946-9567-0012-3618","20","20","20","192394797E644875ADF619523694C5AD","Experience"
"2024-04-13 10:22:27","2024-04-13 10:39:23","0",499,"100","1015","1","2024-04-13 10:39:24","R_50C9cHdzFMdy5gd","","","","",58,58,"anonymous","EN","1","2582E3661C5E473AB5720B6222426B42","","","","41","39","40","8665-2195-4588-9543","25","27","22","2582E3661C5E473AB5720B6222426B42","Experience"
"2024-04-13 10:24:24","2024-04-13 10:40:42","0",500,"100","977","1","2024-04-13 10:40:43","R_12A5sPsVW1beG77","","","","",478,479,"anonymous","EN","1","DCB515C0A8DE4FC48B2DB2919D7C2484","","","","20","30","10","0254-1718-7003-3290","10","10","10","DCB515C0A8DE4FC48B2DB2919D7C2484","Experience"
"2024-04-13 10:43:50","2024-04-13 10:44:13","0",501,"100","23","1","2024-04-13 10:44:13","R_3P0FCrRh4wIF7ql","","","","",479,480,"anonymous","EN","1","E15DEE654AC143188BA4B4D992D29588","71","68","63","","","","","","","","E15DEE654AC143188BA4B4D992D29588","Control"
"2024-04-13 10:49:27","2024-04-13 10:51:30","0",502,"100","122","1","2024-04-13 10:51:30","R_3ptLYkojTDaNUnM","","","","",480,481,"anonymous","EN","1","9699036197734B979386DB4245EA24CA","0","0","0","","","","","","","","9699036197734B979386DB4245EA24CA","Control"
"2024-04-13 10:52:43","2024-04-13 10:53:18","0",503,"100","34","1","2024-04-13 10:53:18","R_7OfvmXV1FVSAdkd","","","","",481,482,"anonymous","EN","1","2E3910CC28D64BA7B6FC5E0A5F2D855C","30","10","48","","","","","","","","2E3910CC28D64BA7B6FC5E0A5F2D855C","Control"
"2024-04-13 10:37:46","2024-04-13 10:53:33","0",504,"100","946","1","2024-04-13 10:53:34","R_7LXzmz1zulLGDle","","","","",462,463,"anonymous","EN","1","DA971A7C7175412D802E36D62199E496","","","","50","50","67","0628-6606-5937-4984","50","50","74","DA971A7C7175412D802E36D62199E496","Experience"
"2024-04-13 10:39:10","2024-04-13 10:55:30","0",505,"100","979","1","2024-04-13 10:55:30","R_2NlwRAJOPO6RwRW","","","","",317,318,"anonymous","EN","1","72E5ECFD90DE49E19E166A6D4EEE2C27","","","","50","45","45","8981-7811-4904-3093","45","40","45","72E5ECFD90DE49E19E166A6D4EEE2C27","Experience"
"2024-04-13 10:57:34","2024-04-13 10:57:59","0",506,"100","25","1","2024-04-13 10:58:00","R_2fKjfPv031lYU5d","","","","",482,483,"anonymous","EN","1","AE94846BE5A6445E81EFCC70AF67958B","80","75","70","","","","","","","","AE94846BE5A6445E81EFCC70AF67958B","Control"
"2024-04-13 10:42:05","2024-04-13 10:58:21","0",507,"100","975","1","2024-04-13 10:58:21","R_1D6OE9ycClnMGws","","","","",175,176,"anonymous","EN","1","30E8037A5B8F4A8A8CE42F19AC7F5689","","","","25","44","38","7856-0160-0018-7306","27","20","34","30E8037A5B8F4A8A8CE42F19AC7F5689","Experience"
"2024-04-13 10:42:23","2024-04-13 10:58:40","0",508,"100","976","1","2024-04-13 10:58:41","R_3RWU2D7YdHh4cFb","","","","",483,484,"anonymous","EN","1","F9591BFC1E88449A80FBE367479BD007","","","","39","24","13","1242-9561-8226-1483","23","11","2","F9591BFC1E88449A80FBE367479BD007","Experience"
"2024-04-13 10:58:24","2024-04-13 10:59:09","0",509,"100","45","1","2024-04-13 10:59:10","R_1NWDnvwYvPrGInF","","","","",484,485,"anonymous","EN","1","167FBA33745145AAB16ECD41B165801B","2","20","30","","","","","","","","167FBA33745145AAB16ECD41B165801B","Control"
"2024-04-13 10:37:54","2024-04-13 11:00:09","0",510,"100","1334","1","2024-04-13 11:00:09","R_1hiNutOWi2fbDeh","","","","",485,486,"anonymous","EN","1","10CE2C83A0484DB6932BDA88A68CFBE6","","","","18","7","6","8360-2002-2182-5155","0","0","0","10CE2C83A0484DB6932BDA88A68CFBE6","Experience"
"2024-04-13 10:45:23","2024-04-13 11:02:50","0",511,"100","1047","1","2024-04-13 11:02:51","R_72Kh5L3jSi0v7ho","","","","",380,381,"anonymous","EN","1","384A1F5603B54E589885C68DBBBD9B5D","","","","70","30","30","4986-7464-6204-4129","65","35","35","384A1F5603B54E589885C68DBBBD9B5D","Experience"
"2024-04-13 10:50:27","2024-04-13 11:08:15","0",512,"100","1068","1","2024-04-13 11:08:16","R_3KNOy8FE2UsGpXO","","","","",486,487,"anonymous","EN","1","4B21D4F3BA264D51A1AA27A86162388F","","","","54","53","53","9322-7442-8191-6964","38","40","23","4B21D4F3BA264D51A1AA27A86162388F","Experience"
"2024-04-13 10:51:00","2024-04-13 11:09:07","0",513,"100","1087","1","2024-04-13 11:09:08","R_3n285gmN7PDXCUM","","","","",487,488,"anonymous","EN","1","45D9B639509C4A72847A2C8D33D67C28","","","","0","0","0","3389-9910-4010-9617","0","0","0","45D9B639509C4A72847A2C8D33D67C28","Experience"
"2024-04-13 11:10:18","2024-04-13 11:10:37","0",514,"100","18","1","2024-04-13 11:10:37","R_3fczOFadIeu77lt","","","","",488,489,"anonymous","EN","1","D3C47E40F81B4230A2E771EC4C15B001","0","0","0","","","","","","","","D3C47E40F81B4230A2E771EC4C15B001","Control"
"2024-04-13 10:45:47","2024-04-13 11:12:18","0",515,"100","1590","1","2024-04-13 11:12:18","R_2kMvl02sm6eteWu","","","","",489,490,"anonymous","EN","1","411292E2C1024DF9A5882CC3524DD73A","","","","5","2","4","7801-1353-5709-4814","4","6","4","411292E2C1024DF9A5882CC3524DD73A","Experience"
"2024-04-13 11:10:49","2024-04-13 11:12:43","0",516,"100","113","1","2024-04-13 11:12:44","R_3l637h1ZpHKO9YB","","","","",490,491,"anonymous","EN","1","102038E6AD664BA19B007CCF1A8DAA42","36","37","41","","","","","","","","102038E6AD664BA19B007CCF1A8DAA42","Control"
"2024-04-13 11:02:12","2024-04-13 11:18:40","0",517,"100","987","1","2024-04-13 11:18:40","R_78iGvGId1Zvf33z","","","","",491,492,"anonymous","EN","1","16BD92D3744F4002919E927F42836452","","","","1","1","1","9148-8017-2165-6323","1","1","1","16BD92D3744F4002919E927F42836452","Experience"
"2024-04-13 11:02:09","2024-04-13 11:19:03","0",518,"100","1014","1","2024-04-13 11:19:04","R_3fachuIT2CNEvT3","","","","",492,493,"anonymous","EN","1","7A1D47E9413247E89A2205B714D21019","","","","60","60","60","9528-6995-2212-1473","45","48","52","7A1D47E9413247E89A2205B714D21019","Experience"
"2024-04-13 11:19:38","2024-04-13 11:20:07","0",519,"100","29","1","2024-04-13 11:20:08","R_77Q2rTOg5VUqxkE","","","","",493,494,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","17","9","13","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-13 11:25:00","2024-04-13 11:25:20","0",520,"100","20","1","2024-04-13 11:25:21","R_7IHnNQYDbky2lmL","","","","",494,495,"anonymous","EN","1","3390889976EF4A98B5A291E58DB3EA2D","60","65","61","","","","","","","","3390889976EF4A98B5A291E58DB3EA2D","Control"
"2024-04-13 11:25:38","2024-04-13 11:26:04","0",521,"100","25","1","2024-04-13 11:26:05","R_1EThtLbUleCEBbr","","","","",495,496,"anonymous","EN","1","22AB2A9C4D62424C977E676960E2A08E","80","60","60","","","","","","","","22AB2A9C4D62424C977E676960E2A08E","Control"
"2024-04-13 11:06:09","2024-04-13 11:26:56","0",522,"100","1246","1","2024-04-13 11:26:56","R_2zXWkkpi9y6f4Fs","","","","",496,497,"anonymous","EN","1","56137B5BB1CB44DD94A3214A5AB94B1A","","","","80","85","85","2369-8461-5908-8055","77","78","80","56137B5BB1CB44DD94A3214A5AB94B1A","Experience"
